City 1,City 2,State,Distance
Las Vegas,Henderson,Nevada,19.792627549221322
Las Vegas,North Las Vegas,Nevada,10.56538472087964
Las Vegas,Enterprise,Nevada,15.600606575967928
Las Vegas,Spring Valley,Nevada,9.5223362681478
Las Vegas,Sunrise Manor,Nevada,12.688935359031992
Las Vegas,Paradise,Nevada,12.418651623669868
Las Vegas,Whitney,Nevada,15.659758711540201
Las Vegas,Pahrump,Nevada,40.897290960377234
Las Vegas,Winchester,Nevada,9.800610078256783
Las Vegas,Summerlin South,Nevada,8.40307403114949
Las Vegas,Boulder City,Nevada,33.08438155087948
Las Vegas,Moapa Valley,Nevada,51.9440720905511
Las Vegas,Nellis AFB,Nevada,11.670658625882135
Las Vegas,Sandy Valley,Nevada,33.83070672566971
Las Vegas,Indian Springs,Nevada,34.471225124755904
Las Vegas,Moapa Town,Nevada,47.253835339236
Las Vegas,Mount Charleston,Nevada,19.561751342764044
Las Vegas,Searchlight,Nevada,57.01516759995152
Las Vegas,Blue Diamond,Nevada,15.671258885502438
Las Vegas,Goodsprings,Nevada,29.263439069508365
Las Vegas,Nelson,Nevada,43.06478976634929
Reno,Sparks,Nevada,7.249346795141155
Reno,Carson City,Nevada,28.02177383344731
Reno,Fernley,Nevada,35.134649694795904
Reno,Sun Valley,Nevada,5.6590073252603155
Reno,Spanish Springs,Nevada,12.072507107329331
Reno,Dayton,Nevada,25.120216584807036
Reno,Gardnerville Ranchos,Nevada,45.42811985222216
Reno,Cold Springs,Nevada,12.035116013862156
Reno,Fallon,Nevada,57.438733274674945
Reno,Incline Village,Nevada,20.391064837825393
Reno,Johnson Lane,Nevada,35.17934837644169
Reno,Gardnerville,Nevada,42.55064873264684
Reno,Indian Hills,Nevada,31.86962336709608
Reno,Lemmon Valley,Nevada,9.555421797358717
Reno,Silver Springs,Nevada,35.78229767585797
Reno,Washoe Valley,Nevada,18.165779285016903
Reno,Minden,Nevada,40.68648219068556
Reno,Yerington,Nevada,56.994813744718904
Reno,Kingsbury,Nevada,38.59554155789019
Reno,Stagecoach,Nevada,27.927834861266426
Reno,Topaz Ranch Estates,Nevada,59.17400531105766
Reno,Ruhenstroth,Nevada,46.274246096153746
Reno,Smith Valley,Nevada,57.51808024787548
Reno,Mogul,Nevada,4.604568753366294
Reno,East Valley,Nevada,42.46023309448953
Reno,Golden Valley,Nevada,4.886932047585737
Reno,Verdi,Nevada,7.308618526397418
Reno,Genoa,Nevada,36.16719334069582
Reno,Stateline,Nevada,40.46907878352825
Reno,Round Hill Village,Nevada,38.565932965261396
Reno,Virginia City,Nevada,19.846973618289233
Reno,Wadsworth,Nevada,30.333477097630965
Reno,Zephyr Cove,Nevada,37.615780596874444
Reno,Fish Springs,Nevada,42.4602901963007
Reno,Carter Springs,Nevada,48.73067207533677
Reno,Skyland,Nevada,36.309257749340766
Reno,Nixon,Nevada,32.38971198202383
Reno,Sutcliffe,Nevada,29.706007695971245
Reno,Lakeridge,Nevada,35.62449058958508
Reno,Double Spring,Nevada,54.63052661226876
Reno,Glenbrook,Nevada,31.4571681615817
Reno,Crystal Bay,Nevada,23.447281917943524
Reno,Silver City,Nevada,22.763789589916396
